0	0.9794007490636704	1.0	1.0	0.9625468164794008	1.0	0.9868913857677902	0.9700374531835206	0.9887640449438202	1.0	0.9887640449438202	
0.9794007490636704	0	0.968503937007874	0.9459459459459459	0.9827586206896551	0.9725274725274725	0.9439560439560439	0.910989010989011	0.9649532710280374	0.9439560439560439	0.9505494505494505	
1.0	0.968503937007874	0	0.918918918918919	0.9776902887139107	0.94750656167979	0.9698162729658792	0.9803149606299213	0.9409448818897638	0.9724409448818898	0.9409448818897638	
1.0	0.9459459459459459	0.918918918918919	0	0.9671814671814671	0.9459459459459459	0.9845559845559846	0.9826254826254827	0.8957528957528957	0.9285714285714286	0.8957528957528957	
0.9625468164794008	0.9827586206896551	0.9776902887139107	0.9671814671814671	0	0.9747126436781609	0.9942528735632183	0.9540229885057471	0.9731308411214953	0.9896551724137931	0.9701149425287356	
1.0	0.9725274725274725	0.94750656167979	0.9459459459459459	0.9747126436781609	0	0.88996138996139	0.9619140625	0.9439252336448598	0.9748376623376623	0.9395306859205776	
0.9868913857677902	0.9439560439560439	0.9698162729658792	0.9845559845559846	0.9942528735632183	0.88996138996139	0	0.947265625	0.9661214953271028	0.943050193050193	0.9507722007722008	
0.9700374531835206	0.910989010989011	0.9803149606299213	0.9826254826254827	0.9540229885057471	0.9619140625	0.947265625	0	0.9602803738317757	0.94140625	0.9404296875	
0.9887640449438202	0.9649532710280374	0.9409448818897638	0.8957528957528957	0.9731308411214953	0.9439252336448598	0.9661214953271028	0.9602803738317757	0	0.9415887850467289	0.11565420560747663	
1.0	0.9439560439560439	0.9724409448818898	0.9285714285714286	0.9896551724137931	0.9748376623376623	0.943050193050193	0.94140625	0.9415887850467289	0	0.9395306859205776	
0.9887640449438202	0.9505494505494505	0.9409448818897638	0.8957528957528957	0.9701149425287356	0.9395306859205776	0.9507722007722008	0.9404296875	0.11565420560747663	0.9395306859205776	0	
