0	0.9708835341365462	0.9688755020080321	0.9745417515274949	0.9713930348258707	0.963855421686747	0.9708835341365462	0.9615384615384616	0.9859437751004017	0.9869477911646586	0.9949799196787149	
0.9708835341365462	0	0.9449626865671642	0.9378818737270875	0.9291044776119403	0.935672514619883	0.9360687022900763	0.9751131221719457	0.9916044776119403	0.9916044776119403	0.9953358208955224	
0.9688755020080321	0.9449626865671642	0	0.9592668024439919	0.9490049751243781	0.9317738791423001	0.9494274809160306	0.9649321266968326	0.9921190893169878	0.9912434325744308	0.9737302977232924	
0.9745417515274949	0.9378818737270875	0.9592668024439919	0	0.9813432835820896	0.9205702647657841	0.9643584521384929	0.9807692307692307	0.9796334012219959	0.9969450101832994	0.9887983706720977	
0.9713930348258707	0.9291044776119403	0.9490049751243781	0.9813432835820896	0	0.9564676616915423	0.945273631840796	0.972636815920398	0.9950248756218906	0.9987562189054726	0.9950248756218906	
0.963855421686747	0.935672514619883	0.9317738791423001	0.9205702647657841	0.9564676616915423	0	0.9619883040935673	0.9626696832579186	0.9814814814814815	0.9834307992202729	0.9853801169590644	
0.9708835341365462	0.9360687022900763	0.9494274809160306	0.9643584521384929	0.945273631840796	0.9619883040935673	0	0.9739819004524887	0.9942748091603053	0.9923664122137404	0.9952290076335878	
0.9615384615384616	0.9751131221719457	0.9649321266968326	0.9807692307692307	0.972636815920398	0.9626696832579186	0.9739819004524887	0	0.9671945701357466	0.995475113122172	0.9796380090497737	
0.9859437751004017	0.9916044776119403	0.9921190893169878	0.9796334012219959	0.9950248756218906	0.9814814814814815	0.9942748091603053	0.9671945701357466	0	0.9867109634551495	0.967607973421927	
0.9869477911646586	0.9916044776119403	0.9912434325744308	0.9969450101832994	0.9987562189054726	0.9834307992202729	0.9923664122137404	0.995475113122172	0.9867109634551495	0	0.9883720930232558	
0.9949799196787149	0.9953358208955224	0.9737302977232924	0.9887983706720977	0.9950248756218906	0.9853801169590644	0.9952290076335878	0.9796380090497737	0.967607973421927	0.9883720930232558	0	
