0	0.775	0.7407407407407407	0.8076923076923077	0.8416666666666667	0.8333333333333334	0.9230769230769231	0.9230769230769231	0.8333333333333334	0.8916666666666667	
0.775	0	0.8981481481481481	1.0	0.8333333333333334	0.8333333333333334	0.9230769230769231	0.9230769230769231	0.8205128205128205	0.8916666666666667	
0.7407407407407407	0.8981481481481481	0	0.9230769230769231	0.7685185185185185	0.9230769230769231	0.8333333333333334	0.8333333333333334	0.9230769230769231	0.7870370370370371	
0.8076923076923077	1.0	0.9230769230769231	0	1.0	1.0	1.0	1.0	1.0	1.0	
0.8416666666666667	0.8333333333333334	0.7685185185185185	1.0	0	0.9230769230769231	0.8333333333333334	0.8333333333333334	0.9102564102564102	0.775	
0.8333333333333334	0.8333333333333334	0.9230769230769231	1.0	0.9230769230769231	0	0.8717948717948718	0.6666666666666666	0.47435897435897434	0.9230769230769231	
0.9230769230769231	0.9230769230769231	0.8333333333333334	1.0	0.8333333333333334	0.8717948717948718	0	0.6153846153846154	0.8717948717948718	0.7692307692307693	
0.9230769230769231	0.9230769230769231	0.8333333333333334	1.0	0.8333333333333334	0.6666666666666666	0.6153846153846154	0	0.6666666666666666	0.8205128205128205	
0.8333333333333334	0.8205128205128205	0.9230769230769231	1.0	0.9102564102564102	0.47435897435897434	0.8717948717948718	0.6666666666666666	0	0.9230769230769231	
0.8916666666666667	0.8916666666666667	0.7870370370370371	1.0	0.775	0.9230769230769231	0.7692307692307693	0.8205128205128205	0.9230769230769231	0	
