0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.3333333333333333	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	
0.0	0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	NaN	0.8	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	
0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.3333333333333333	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	
0.0	0.0	0.0	0	1.0	0.0	0.0	0.0	0.0	NaN	1.0	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	
0.0	1.0	0.0	1.0	0	0.0	0.0	0.0	0.0	NaN	0.0	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	
0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	NaN	0.3333333333333333	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	NaN	0.3333333333333333	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	NaN	0.3333333333333333	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	NaN	0.3333333333333333	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.3333333333333333	0.8	0.3333333333333333	1.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	NaN	0	1.0	NaN	0.3333333333333333	NaN	NaN	0.3333333333333333	NaN	0.3333333333333333	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	0	NaN	1.0	NaN	NaN	1.0	NaN	1.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.3333333333333333	1.0	NaN	0	NaN	NaN	0.0	NaN	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.3333333333333333	1.0	NaN	0.0	NaN	NaN	0	NaN	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.3333333333333333	1.0	NaN	0.0	NaN	NaN	0.0	NaN	0	
