0	0.6666666666666666	0.6666666666666666	1.0	0.6190476190476191	0.8333333333333334	0.6666666666666666	NaN	0.6190476190476191	NaN	NaN	1.0	NaN	0.6666666666666666	0.6666666666666666	
0.6666666666666666	0	0.0	1.0	0.0	0.8333333333333334	0.0	NaN	0.0	NaN	NaN	1.0	NaN	0.0	0.5	
0.6666666666666666	0.0	0	1.0	0.0	0.84	0.0	NaN	0.0	NaN	NaN	1.0	NaN	0.0	0.5	
1.0	1.0	1.0	0	1.0	1.0	1.0	NaN	1.0	NaN	NaN	1.0	NaN	1.0	1.0	
0.6190476190476191	0.0	0.0	1.0	0	0.8095238095238095	0.0	NaN	0.0	NaN	NaN	1.0	NaN	0.0	0.5714285714285714	
0.8333333333333334	0.8333333333333334	0.84	1.0	0.8095238095238095	0	0.8076923076923077	NaN	0.8095238095238095	NaN	NaN	0.0	NaN	0.7096774193548387	0.8333333333333334	
0.6666666666666666	0.0	0.0	1.0	0.0	0.8076923076923077	0	NaN	0.0	NaN	NaN	0.0	NaN	0.0	0.5	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.6190476190476191	0.0	0.0	1.0	0.0	0.8095238095238095	0.0	NaN	0	NaN	NaN	1.0	NaN	0.0	0.5714285714285714	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	
1.0	1.0	1.0	1.0	1.0	0.0	0.0	NaN	1.0	NaN	NaN	0	NaN	0.0	1.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	
0.6666666666666666	0.0	0.0	1.0	0.0	0.7096774193548387	0.0	NaN	0.0	NaN	NaN	0.0	NaN	0	0.5	
0.6666666666666666	0.5	0.5	1.0	0.5714285714285714	0.8333333333333334	0.5	NaN	0.5714285714285714	NaN	NaN	1.0	NaN	0.5	0	
