0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8695652173913043	0.0	0.0	0.0	
0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8695652173913043	0.0	0.0	0.0	
0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9444444444444444	0.0	0.0	0.0	
0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.8695652173913043	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.8695652173913043	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.8695652173913043	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.8695652173913043	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.9285714285714286	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.8695652173913043	0.0	0.0	0.0	
0.8695652173913043	0.8695652173913043	0.9444444444444444	0.8695652173913043	1.0	0.8695652173913043	0.8695652173913043	0.8695652173913043	0.9285714285714286	0.8695652173913043	0	0.8695652173913043	0.8695652173913043	0.8695652173913043	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8695652173913043	0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8695652173913043	0.0	0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8695652173913043	0.0	0.0	0	
