0	0.3333333333333333	0.21875	0.28125	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	
0.3333333333333333	0	0.0	0.0	1.0	0.3888888888888889	0.7222222222222222	0.0	0.0	0.0	NaN	0.0	0.16666666666666666	NaN	
0.21875	0.0	0	0.2619047619047619	0.0	0.22580645161290322	0.22727272727272727	0.21428571428571427	0.21428571428571427	0.21428571428571427	NaN	0.21428571428571427	0.21621621621621623	NaN	
0.28125	0.0	0.2619047619047619	0	1.0	0.2903225806451613	0.3181818181818182	0.2619047619047619	0.2619047619047619	0.2619047619047619	NaN	0.2619047619047619	0.2702702702702703	NaN	
0.0	1.0	0.0	1.0	0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	
0.0	0.3888888888888889	0.22580645161290322	0.2903225806451613	0.0	0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	
0.0	0.7222222222222222	0.22727272727272727	0.3181818181818182	0.0	0.0	0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	
0.0	0.0	0.21428571428571427	0.2619047619047619	0.0	0.0	0.0	0	0.0	0.0	NaN	0.0	0.0	NaN	
0.0	0.0	0.21428571428571427	0.2619047619047619	0.0	0.0	0.0	0.0	0	0.0	NaN	0.0	0.0	NaN	
0.0	0.0	0.21428571428571427	0.2619047619047619	0.0	0.0	0.0	0.0	0.0	0	NaN	0.0	0.0	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	
0.0	0.0	0.21428571428571427	0.2619047619047619	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0	0.0	NaN	
0.0	0.16666666666666666	0.21621621621621623	0.2702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	
