0	0.15	0.75	0.75	0.75	0.15	0.7647058823529411	0.75	0.0	0.0	NaN	0.0	0.7058823529411765	1.0	0.75	0.75	0.0	0.75	0.25	0.6	0.0	0.25	0.9	0.85	0.8333333333333334	0.85	0.9	0.8	0.8	0.0	0.15	NaN	0.75	0.16666666666666666	0.7058823529411765	0.65	0.0	0.9	0.75	0.16666666666666666	0.9	0.75	
0.15	0	0.6	0.6	0.6	0.0	0.7647058823529411	0.6	0.0	0.0	NaN	0.0	0.7058823529411765	1.0	0.6	0.6	0.0	0.6	0.1	0.75	0.0	0.1	0.9	0.7	0.6666666666666666	0.7	0.75	0.8	0.8	0.0	0.0	NaN	0.6	0.0	0.7058823529411765	0.75	0.15	0.75	0.75	0.0	0.75	0.6	
0.75	0.6	0	0.0	0.0	0.6	0.058823529411764705	0.0	0.0	0.0	NaN	0.0	0.6470588235294118	1.0	0.0	0.0	0.0	0.0	0.7	0.15	0.7058823529411765	0.7	0.45	0.65	0.0	0.65	0.25	0.7333333333333333	0.0	0.0	0.6	NaN	0.0	0.6666666666666666	0.6470588235294118	0.15	0.75	0.75	0.85	0.6666666666666666	0.75	0.0	
0.75	0.6	0.0	0	0.0	0.6	0.058823529411764705	0.0	0.0	0.0	NaN	0.0	0.6470588235294118	1.0	0.0	0.0	0.0	0.0	0.7	0.15	0.7058823529411765	0.7	0.5769230769230769	0.4583333333333333	0.0	0.4583333333333333	0.25	0.7333333333333333	0.0	0.0	0.46153846153846156	NaN	0.0	0.6666666666666666	0.6470588235294118	0.15	0.75	0.75	0.85	0.6666666666666666	0.75	0.0	
0.75	0.6	0.0	0.0	0	0.6	0.058823529411764705	0.0	0.0	0.0	NaN	0.0	0.6470588235294118	1.0	0.0	0.0	0.0	0.0	0.7	0.15	0.7058823529411765	0.7	0.45	0.65	0.0	0.65	0.25	0.7333333333333333	0.0	0.0	0.6	NaN	0.0	0.6666666666666666	0.6470588235294118	0.15	0.75	0.75	0.85	0.6666666666666666	0.75	0.0	
0.15	0.0	0.6	0.6	0.6	0	0.7647058823529411	0.6	0.0	0.0	NaN	0.0	0.7058823529411765	1.0	0.6	0.6	0.0	0.6	0.1	0.75	0.0	0.1	0.9	0.7	0.6666666666666666	0.7	0.75	0.8	0.8	0.0	0.0	NaN	0.6	0.0	0.7058823529411765	0.75	0.15	0.75	0.75	0.0	0.75	0.6	
0.7647058823529411	0.7647058823529411	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.7647058823529411	0	0.058823529411764705	0.3333333333333333	0.3333333333333333	NaN	0.0	0.7058823529411765	1.0	0.058823529411764705	0.058823529411764705	0.2	0.058823529411764705	0.8235294117647058	0.058823529411764705	0.7647058823529411	0.8235294117647058	0.35294117647058826	0.8235294117647058	0.17647058823529413	0.8235294117647058	0.29411764705882354	0.8	0.06666666666666667	0.3333333333333333	0.7647058823529411	NaN	0.058823529411764705	0.8823529411764706	0.7058823529411765	0.058823529411764705	0.7647058823529411	0.8823529411764706	0.8823529411764706	0.8823529411764706	0.8823529411764706	0.058823529411764705	
0.75	0.6	0.0	0.0	0.0	0.6	0.058823529411764705	0	0.0	0.0	NaN	0.0	0.6470588235294118	1.0	0.0	0.0	0.0	0.0	0.7	0.15	0.7058823529411765	0.7	0.45	0.65	0.0	0.65	0.25	0.7333333333333333	0.0	0.0	0.6	NaN	0.0	0.6666666666666666	0.6470588235294118	0.15	0.75	0.75	0.85	0.6666666666666666	0.75	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0	0.0	NaN	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0	NaN	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	NaN	0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	NaN	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	
0.7058823529411765	0.7058823529411765	0.6470588235294118	0.6470588235294118	0.6470588235294118	0.7058823529411765	0.7058823529411765	0.6470588235294118	0.0	0.0	NaN	0.0	0	1.0	0.6470588235294118	0.6470588235294118	0.0	0.6470588235294118	0.8235294117647058	0.6470588235294118	0.7058823529411765	0.8235294117647058	0.8823529411764706	0.11764705882352941	0.7647058823529411	0.11764705882352941	0.8823529411764706	0.0	0.7333333333333333	0.0	0.7058823529411765	NaN	0.6470588235294118	0.8235294117647058	0.0	0.6470588235294118	0.7058823529411765	0.8823529411764706	0.8235294117647058	0.8235294117647058	0.8823529411764706	0.6470588235294118	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	0.95	1.0	1.0	1.0	
0.75	0.6	0.0	0.0	0.0	0.6	0.058823529411764705	0.0	0.0	0.0	NaN	0.0	0.6470588235294118	1.0	0	0.0	0.0	0.0	0.7	0.15	0.7058823529411765	0.7	0.5769230769230769	0.4583333333333333	0.0	0.4583333333333333	0.25	0.7333333333333333	0.0	0.0	0.46153846153846156	NaN	0.0	0.6666666666666666	0.6470588235294118	0.15	0.75	0.75	0.85	0.6666666666666666	0.75	0.0	
0.75	0.6	0.0	0.0	0.0	0.6	0.058823529411764705	0.0	0.0	0.0	NaN	0.0	0.6470588235294118	1.0	0.0	0	0.0	0.0	0.7	0.15	0.7058823529411765	0.7	0.45	0.65	0.0	0.65	0.25	0.7333333333333333	0.0	0.0	0.6	NaN	0.0	0.6666666666666666	0.6470588235294118	0.15	0.75	0.75	0.85	0.6666666666666666	0.75	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	NaN	0.0	0.0	1.0	0.0	0.0	0	0.0	0.4	0.0	0.0	0.4	0.6	0.4	0.4	0.4	0.6	0.4	0.4	0.0	0.0	NaN	0.0	0.4	0.0	0.0	0.0	0.6	0.4	0.4	0.6	0.0	
0.75	0.6	0.0	0.0	0.0	0.6	0.058823529411764705	0.0	0.0	0.0	NaN	0.0	0.6470588235294118	1.0	0.0	0.0	0.0	0	0.7	0.15	0.7058823529411765	0.7	0.5769230769230769	0.4583333333333333	0.0	0.4583333333333333	0.25	0.7333333333333333	0.0	0.0	0.46153846153846156	NaN	0.0	0.6666666666666666	0.6470588235294118	0.15	0.75	0.75	0.85	0.6666666666666666	0.75	0.0	
0.25	0.1	0.7	0.7	0.7	0.1	0.8235294117647058	0.7	0.6666666666666666	0.6666666666666666	NaN	0.0	0.8235294117647058	1.0	0.7	0.7	0.4	0.7	0	0.85	0.11764705882352941	0.0	0.9	0.8	0.7777777777777778	0.8	0.75	0.9333333333333333	0.9333333333333333	0.6666666666666666	0.1	NaN	0.7	0.1111111111111111	0.8235294117647058	0.85	0.25	0.75	0.85	0.1111111111111111	0.75	0.7	
0.6	0.75	0.15	0.15	0.15	0.75	0.058823529411764705	0.15	0.0	0.0	NaN	0.0	0.6470588235294118	1.0	0.15	0.15	0.0	0.15	0.85	0	0.7058823529411765	0.85	0.45	0.8	0.16666666666666666	0.8	0.4	0.7333333333333333	0.0	0.0	0.75	NaN	0.15	0.8333333333333334	0.6470588235294118	0.05	0.6	0.9	0.85	0.8333333333333334	0.9	0.15	
0.0	0.0	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.0	0.7647058823529411	0.7058823529411765	0.0	0.0	NaN	0.0	0.7058823529411765	1.0	0.7058823529411765	0.7058823529411765	0.0	0.7058823529411765	0.11764705882352941	0.7058823529411765	0	0.11764705882352941	0.8823529411764706	0.8235294117647058	0.8235294117647058	0.8235294117647058	0.8823529411764706	0.8	0.8	0.0	0.0	NaN	0.7058823529411765	0.11764705882352941	0.7058823529411765	0.7058823529411765	0.0	0.8823529411764706	0.7058823529411765	0.11764705882352941	0.8823529411764706	0.7058823529411765	
0.25	0.1	0.7	0.7	0.7	0.1	0.8235294117647058	0.7	0.6666666666666666	0.6666666666666666	NaN	0.0	0.8235294117647058	1.0	0.7	0.7	0.4	0.7	0.0	0.85	0.11764705882352941	0	0.9	0.8	0.7777777777777778	0.8	0.75	0.9333333333333333	0.9333333333333333	0.6666666666666666	0.1	NaN	0.7	0.1111111111111111	0.8235294117647058	0.85	0.25	0.75	0.85	0.1111111111111111	0.75	0.7	
0.9	0.9	0.45	0.5769230769230769	0.45	0.9	0.35294117647058826	0.45	1.0	1.0	NaN	0.0	0.8823529411764706	1.0	0.5769230769230769	0.45	0.6	0.5769230769230769	0.9	0.45	0.8823529411764706	0.9	0	1.0	0.5	1.0	0.45	1.0	0.4	1.0	0.9230769230769231	NaN	0.5769230769230769	1.0	0.8823529411764706	0.45	0.9	0.9	1.0	1.0	0.9	0.5769230769230769	
0.85	0.7	0.65	0.4583333333333333	0.65	0.7	0.8235294117647058	0.65	0.0	0.0	NaN	1.0	0.11764705882352941	1.0	0.4583333333333333	0.65	0.4	0.4583333333333333	0.8	0.8	0.8235294117647058	0.8	1.0	0	0.6111111111111112	0.0	0.85	0.0	0.7333333333333333	0.0	0.5	NaN	0.4583333333333333	0.6666666666666666	0.11764705882352941	0.8	0.85	0.85	0.85	0.6666666666666666	0.85	0.4583333333333333	
0.8333333333333334	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.17647058823529413	0.0	0.0	0.0	NaN	1.0	0.7647058823529411	1.0	0.0	0.0	0.4	0.0	0.7777777777777778	0.16666666666666666	0.8235294117647058	0.7777777777777778	0.5	0.6111111111111112	0	0.6111111111111112	0.2777777777777778	0.7333333333333333	0.0	0.0	0.6666666666666666	NaN	0.0	0.6666666666666666	0.7647058823529411	0.16666666666666666	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.6666666666666666	0.8333333333333334	0.0	
0.85	0.7	0.65	0.4583333333333333	0.65	0.7	0.8235294117647058	0.65	0.0	0.0	NaN	1.0	0.11764705882352941	1.0	0.4583333333333333	0.65	0.4	0.4583333333333333	0.8	0.8	0.8235294117647058	0.8	1.0	0.0	0.6111111111111112	0	0.85	0.0	0.7333333333333333	0.0	0.5	NaN	0.4583333333333333	0.6666666666666666	0.11764705882352941	0.8	0.85	0.85	0.85	0.6666666666666666	0.85	0.4583333333333333	
0.9	0.75	0.25	0.25	0.25	0.75	0.29411764705882354	0.25	1.0	1.0	NaN	0.0	0.8823529411764706	1.0	0.25	0.25	0.6	0.25	0.75	0.4	0.8823529411764706	0.75	0.45	0.85	0.2777777777777778	0.85	0	1.0	0.3333333333333333	1.0	0.75	NaN	0.25	0.8333333333333334	0.8823529411764706	0.4	0.9	0.75	1.0	0.8333333333333334	0.75	0.25	
0.8	0.8	0.7333333333333333	0.7333333333333333	0.7333333333333333	0.8	0.8	0.7333333333333333	0.0	0.0	NaN	1.0	0.0	1.0	0.7333333333333333	0.7333333333333333	0.4	0.7333333333333333	0.9333333333333333	0.7333333333333333	0.8	0.9333333333333333	1.0	0.0	0.7333333333333333	0.0	1.0	0	0.7333333333333333	0.0	0.8	NaN	0.7333333333333333	0.8	0.0	0.7333333333333333	0.8	1.0	0.8	0.8	1.0	0.7333333333333333	
0.8	0.8	0.0	0.0	0.0	0.8	0.06666666666666667	0.0	0.0	0.0	NaN	1.0	0.7333333333333333	1.0	0.0	0.0	0.4	0.0	0.9333333333333333	0.0	0.8	0.9333333333333333	0.4	0.7333333333333333	0.0	0.7333333333333333	0.3333333333333333	0.7333333333333333	0	0.0	0.8	NaN	0.0	0.8	0.7333333333333333	0.0	0.8	1.0	0.8	0.8	1.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	NaN	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	
0.15	0.0	0.6	0.46153846153846156	0.6	0.0	0.7647058823529411	0.6	0.0	0.0	NaN	0.0	0.7058823529411765	1.0	0.46153846153846156	0.6	0.0	0.46153846153846156	0.1	0.75	0.0	0.1	0.9230769230769231	0.5	0.6666666666666666	0.5	0.75	0.8	0.8	0.0	0	NaN	0.46153846153846156	0.0	0.7058823529411765	0.75	0.15	0.75	0.75	0.0	0.75	0.46153846153846156	
