0	1.0	1.0	1.0	1.0	1.0	0.9323671497584541	1.0	1.0	0.9254742547425474	1.0	0.9130434782608695	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8961352657004831	1.0	1.0	1.0	0.9420289855072463	1.0	1.0	1.0	1.0	0.9009661835748792	1.0	
1.0	0	1.0	1.0	1.0	0.996078431372549	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9987775061124694	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9963325183374083	1.0	1.0	1.0	1.0	1.0	0.9919137466307277	1.0	1.0	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9246753246753247	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9	0.9077922077922078	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0	1.0	0.8137254901960784	1.0	1.0	0.8821917808219178	1.0	1.0	1.0	0.9095890410958904	1.0	1.0	1.0	1.0	0.9945205479452055	1.0	1.0	1.0	1.0	1.0	0.9986301369863013	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0	1.0	1.0	0.9110576923076923	1.0	1.0	0.8725961538461539	1.0	1.0	1.0	1.0	0.9002403846153846	1.0	1.0	0.9987980769230769	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9110576923076923	
1.0	0.996078431372549	1.0	0.8137254901960784	1.0	0	1.0	1.0	0.8392156862745098	1.0	1.0	1.0	0.8686274509803922	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9921568627450981	1.0	1.0	
0.9323671497584541	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.9417344173441734	1.0	0.8469162995594713	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8997797356828194	1.0	1.0	1.0	0.9240088105726872	1.0	1.0	1.0	1.0	0.9427312775330396	1.0	
1.0	1.0	1.0	1.0	0.9110576923076923	1.0	1.0	0	1.0	1.0	0.8396414342629482	1.0	1.0	1.0	1.0	0.8586497890295358	1.0	1.0	0.999003984063745	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9063745019920318	
1.0	1.0	1.0	0.8821917808219178	1.0	0.8392156862745098	1.0	1.0	0	1.0	1.0	1.0	0.9005576208178439	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9986522911051213	1.0	1.0	
0.9254742547425474	1.0	1.0	1.0	1.0	1.0	0.9417344173441734	1.0	1.0	0	1.0	0.9417344173441734	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9186991869918699	0.991869918699187	1.0	1.0	0.9363143631436315	1.0	1.0	1.0	1.0	0.9227642276422764	1.0	
1.0	1.0	1.0	1.0	0.8725961538461539	1.0	1.0	0.8396414342629482	1.0	1.0	0	1.0	1.0	1.0	1.0	0.8776371308016878	1.0	1.0	0.9990671641791045	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9203454894433781	
0.9130434782608695	1.0	1.0	1.0	1.0	1.0	0.8469162995594713	1.0	1.0	0.9417344173441734	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9973309608540926	0.8512974051896207	1.0	1.0	1.0	0.9357394366197183	1.0	1.0	1.0	1.0	0.9500818330605565	0.9990403071017274	
1.0	1.0	1.0	0.9095890410958904	1.0	0.8686274509803922	1.0	1.0	0.9005576208178439	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.9991103202846975	1.0	0.9991103202846975	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9987775061124694	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.9989270386266095	0.7993562231759657	1.0	1.0	0.8122317596566524	1.0	1.0	1.0	1.0	1.0	0.9070080862533693	1.0	1.0	
1.0	1.0	0.9246753246753247	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.922645739910314	0.9282511210762332	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0.9002403846153846	1.0	1.0	0.8586497890295358	1.0	1.0	0.8776371308016878	1.0	1.0	1.0	1.0	0	1.0	1.0	0.9989451476793249	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9113924050632911	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.7689075630252101	1.0	1.0	1.0	1.0	1.0	0.9054621848739496	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.9945205479452055	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7689075630252101	0	1.0	1.0	1.0	1.0	1.0	0.9203354297693921	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0.9987980769230769	1.0	1.0	0.999003984063745	1.0	1.0	0.9990671641791045	1.0	1.0	0.9989270386266095	1.0	0.9989451476793249	1.0	1.0	0	0.9990671641791045	1.0	1.0	0.9989669421487604	1.0	1.0	1.0	1.0	1.0	0.9986522911051213	1.0	0.9990403071017274	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9973309608540926	0.9991103202846975	0.7993562231759657	1.0	1.0	1.0	1.0	0.9990671641791045	0	1.0	0.9955516014234875	0.8274793388429752	1.0	1.0	1.0	1.0	1.0	0.9083557951482479	1.0	1.0	
0.8961352657004831	1.0	1.0	1.0	1.0	1.0	0.8997797356828194	1.0	1.0	0.9186991869918699	1.0	0.8512974051896207	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.9970059880239521	1.0	1.0	0.9451097804391217	1.0	1.0	1.0	1.0	0.9131736526946108	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.991869918699187	1.0	1.0	0.9991103202846975	1.0	1.0	1.0	1.0	1.0	1.0	0.9955516014234875	0.9970059880239521	0	1.0	1.0	1.0	0.9991883116883117	1.0	1.0	1.0	1.0	1.0	
1.0	0.9963325183374083	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8122317596566524	1.0	1.0	1.0	1.0	0.9989669421487604	0.8274793388429752	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.8935309973045822	1.0	1.0	
