0	0.9411764705882353	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9411764705882353	0	0.5333333333333333	0.5333333333333333	1.0	1.0	0.9202898550724637	1.0	0.8947368421052632	0.8	
1.0	0.5333333333333333	0	0.0	0.8666666666666667	0.8666666666666667	1.0	1.0	1.0	0.8	
1.0	0.5333333333333333	0.0	0	0.8666666666666667	0.8666666666666667	1.0	1.0	1.0	0.8	
1.0	1.0	0.8666666666666667	0.8666666666666667	0	0.0	0.8	1.0	1.0	1.0	
1.0	1.0	0.8666666666666667	0.8666666666666667	0.0	0	0.8695652173913043	1.0	1.0	1.0	
1.0	0.9202898550724637	1.0	1.0	0.8	0.8695652173913043	0	1.0	1.0	0.8666666666666667	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	
1.0	0.8947368421052632	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	
1.0	0.8	0.8	0.8	1.0	1.0	0.8666666666666667	1.0	1.0	0	
